row.names(geneExp_df),baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000180574.3,25.10856713165515,-0.5695966661752951,0.40884240246501113,-1.3931937165544892,0.16356121935528734,0.45124936636820123,EIF2S3B
ENSG00000180592.17,25.72059615218982,2.586002139084333,0.5630463435387673,4.5928761793056205,4.371784775067111e-06,0.000632569051889146,SKIDA1
ENSG00000180596.7,151.52315588321758,0.5399594588782854,0.4193474752505359,1.2876182420215858,0.19787888609120807,0.4925792581885569,H2BC4
ENSG00000180611.7,138.88961818105113,0.7720652754740166,0.34086495296125535,2.2650180629211647,0.023511571094152677,0.16669307504134115,MB21D2
ENSG00000180616.9,210.98833420155194,1.3292926632767976,0.4672619557931129,2.8448553253613516,0.004443159867116609,0.06695339389905336,SSTR2
ENSG00000180626.10,193.85438254565506,-0.5576043790880572,0.1900311694971842,-2.934278521589162,0.003343240567568869,0.05672288661820157,ZNF594
ENSG00000180628.15,1287.1101278627668,-0.1557572168263354,0.1645073338290029,-0.9468101707139523,0.34373551818300385,0.6402487369962754,PCGF5
ENSG00000180638.19,83.61523287280025,-0.9732590305664671,0.5881895347073599,-1.6546690703204872,0.09799164434668671,0.3496750363699787,SLC47A2
ENSG00000180644.8,264.65519777031415,1.3253522513642777,0.4035344952149804,3.28435924829228,0.0010221453957800525,0.027618047975543927,PRF1
ENSG00000180667.10,423.50922598736327,-0.5904381366645852,0.21628024052770026,-2.729968004585072,0.006334047264468097,0.08109810372437198,YOD1
ENSG00000180694.14,398.84803487886836,0.05156695113045125,0.31485388788018204,0.163780576055885,0.8699038832469486,0.9504028613757394,TMEM64
ENSG00000180712.4,17.892200268764377,-0.08587088900306025,0.3392665755370877,-0.2531074240576731,0.8001852020656292,0.9226418895159709,LINC02363
ENSG00000180720.7,15.42789569261984,1.9402298995449758,0.5355122280476776,3.623129030346313,0.0002910605350484005,0.012414123898189544,CHRM4
ENSG00000180730.5,89.80528321870739,-0.7151021572342822,0.5225234771083465,-1.368555076590375,0.17113839462659108,0.46040060121805737,SHISA2
ENSG00000180739.14,33.986258878298614,2.4284224963090932,0.4710157246076945,5.155714277547121,2.526659199025922e-07,7.157892528777329e-05,S1PR5
ENSG00000180745.5,13.99307369274276,-1.5934771129327152,0.6522809313314619,-2.442930701162835,0.014568534420139506,0.12961420391709572,CLRN3
ENSG00000180747.15,21.06561451309024,-0.2734523805484821,0.28263596114004086,-0.967507388109723,0.33329044969478105,0.6312651366814123,SMG1P3
ENSG00000180758.12,877.2519754970344,0.5394990690005805,0.28874287461287634,1.8684411510548904,0.06170060567999511,0.27717382751889635,GPR157
ENSG00000180764.13,30.66944473001269,-0.11100184381404408,0.24026136496508393,-0.46200455004563656,0.6440780575274414,0.8456261166390804,PIPSL
ENSG00000180767.10,21.45924872311843,1.6644512124290303,0.49589554113172324,3.3564552902219122,0.000789484845612396,0.02345188261585697,CHST13
ENSG00000180769.10,57.75972694993408,-0.020252495730122243,0.24680031147112153,-0.08206025190730773,0.934598800862591,0.9767720681765721,WDFY3-AS2
ENSG00000180772.7,149.26934076974993,0.6194879033977354,0.9942790668631366,0.6230523441996678,0.5332501248530324,0.7794992455689349,AGTR2
ENSG00000180773.15,214.68137063933,0.2830122102815539,0.3727164521800661,0.75932309568354,0.44765930498203,0.7202208796617272,SLC36A4
ENSG00000180776.16,2274.737740918758,-0.3702671379980923,0.17909273010953708,-2.0674604590126506,0.03869078637951804,0.21812008424257803,ZDHHC20
ENSG00000180785.10,58.88902463498671,0.976358014044473,0.348341247552372,2.802877985035868,0.005064882702686453,0.07181832886059036,OR51E1
ENSG00000180787.6,172.45102478363145,-0.056215673029622625,0.4123695426584389,-0.1363235331766135,0.891565520762915,0.9592399540597217,ZFP3
ENSG00000180801.14,261.6292254468222,0.4218050758927338,0.35383621448623137,1.192091308418481,0.23322544464960826,0.5334188261715455,ARSJ
ENSG00000180806.5,126.16827033476534,-1.114163624722749,0.8610423505409764,-1.2939707600012258,0.19567552092640084,0.48933425893813653,HOXC9
ENSG00000180815.14,11.546719412146299,1.6753922529337442,0.46519522472739977,3.6014820528639544,0.0003164082688775617,0.01312094875239109,MAP3K15
ENSG00000180817.12,5660.906133079382,-0.3125638916143147,0.19019450713200592,-1.6433907389206428,0.10030211501436782,0.35397729102828235,PPA1
ENSG00000180818.5,319.442684464773,-0.28026659786017216,0.9511594399486524,-0.2946578523946544,0.7682552632478515,0.9083720586837725,HOXC10
ENSG00000180822.12,516.9606850095317,0.3283309117808956,0.2036053016042709,1.6125852774651346,0.10683463916285879,0.3650635657427652,PSMG4
ENSG00000180828.3,25.24733546009588,-1.1939706810751924,0.4775186790222277,-2.500364349139136,0.012406563624895787,0.11874837519530679,BHLHE22
ENSG00000180855.16,224.6644752098934,-0.46927232480827397,0.2059109546882554,-2.279006114651558,0.022666701820777662,0.16341520120615838,ZNF443
ENSG00000180861.9,15.114322159447584,-0.049470028824274516,0.6768364277632141,-0.07309008025434059,0.9417344353562078,0.9789454947370267,LINC01559
ENSG00000180867.11,224.06272203923936,-0.5147619469407538,0.19749944783068604,-2.6063968917120883,0.009150036799895893,0.10103193249897281,PDIA3P1
ENSG00000180871.8,32.3721434357696,-1.745861600733216,0.5672036868932548,-3.0780152546183626,0.0020838424764538883,0.0424867064915178,CXCR2
ENSG00000180875.5,591.6197323977128,-2.5230153514871136,0.7086203966606199,-3.5604610922531257,0.00037020416368897514,0.014587561723808767,GREM2
ENSG00000180879.14,12332.386914157672,0.14986295159232252,0.2513198028068778,0.5963037926919035,0.5509722978254901,0.7903015391330114,SSR4
ENSG00000180881.19,89.15315503335114,-0.4681108128883338,0.3483567974819693,-1.3437682751477324,0.1790233313435432,0.46893433142555696,CAPS2
ENSG00000180884.10,146.5181431439632,-0.2636192653705367,0.18088220163819357,-1.4574085398287913,0.14500364116163203,0.4268972774286604,ZNF792
ENSG00000180891.13,3335.7256014142504,0.027334845138546386,0.2535960735538909,0.1077889131147669,0.914163137700609,0.9686551645709078,CUEDC1
ENSG00000180900.20,4529.949731773292,0.352242382804634,0.1930447874919723,1.8246666350381613,0.06805135113100418,0.2905612387533081,SCRIB
ENSG00000180901.11,1045.467915194485,0.1365942188043407,0.1496715912137202,0.9126262218278554,0.36143915845852714,0.6544312543946449,KCTD2
ENSG00000180902.18,1051.1390777359827,-0.20794634357189934,0.23849085204433262,-0.8719258696482185,0.3832488197601406,0.6719462857462322,D2HGDH
ENSG00000180914.10,169.2879640962987,-0.766733282840299,0.4303650252753802,-1.7815882746273002,0.07481639792698584,0.30498844553301574,OXTR
ENSG00000180917.18,448.6808939391169,-0.05557155178372074,0.21412949024675196,-0.2595231124852672,0.7952316515556123,0.920823371779802,CMTR2
ENSG00000180921.7,3629.8860043518225,0.3454515093293085,0.25857657429658565,1.3359737256518753,0.18155786135109064,0.4719455380047616,FAM83H
ENSG00000180938.6,72.14849798484286,-0.372913926996557,0.4122672319957947,-0.904544184099407,0.3657069166336292,0.6580907695164026,ZNF572
ENSG00000180953.11,37.878209235142485,0.8082132568344292,0.2921686165574289,2.7662562336689787,0.005670396078501735,0.07656557881206338,ST20
ENSG00000180957.18,1706.4315475671324,-0.002050805201446414,0.09964064328738455,-0.02058201486647834,0.9835790874853491,0.993650757356191,PITPNB
ENSG00000180964.17,1079.1803615023111,-0.1746757426407119,0.18321349209625012,-0.9533999960491284,0.3403874434294508,0.6370872166011162,TCEAL8
ENSG00000180979.10,451.16347490523657,0.008842484689933879,0.12006970321898026,0.07364459520489666,0.9412931856157076,0.978789255253672,LRRC57
ENSG00000180992.7,1899.756416837381,0.2263846276013743,0.208581195949039,1.0853549217192382,0.277764489539426,0.5798988214238283,MRPL14
ENSG00000180998.12,161.29337134151828,0.48079600773612335,0.29933546570155495,1.6062113007868208,0.10822749119928114,0.3680008175168987,GPR137C
ENSG00000181004.10,169.79029115173407,-0.3009218451118978,0.21024935043604698,-1.4312617113337114,0.15235522301671078,0.4363452290144448,BBS12
ENSG00000181007.9,180.53379566447182,-0.030029602365504948,0.3029652345059298,-0.09911897123931292,0.9210438093901845,0.9711487121524803,ZFP82
ENSG00000181019.13,4319.652509810664,-0.44881210504156677,0.4716823165258005,-0.9515135278916423,0.3413437545997092,0.6378686618207176,NQO1
ENSG00000181026.15,1073.5949215970402,0.054553856343143296,0.1765137119086606,0.309062994331981,0.757273608248364,0.9026315863558254,AEN
ENSG00000181027.11,536.7370612934058,0.14732210556681455,0.12104637461923932,1.2170716060702151,0.22357697275490018,0.5235015719290611,FKRP
ENSG00000181029.9,33.18521924542047,0.3129743003467008,0.2560149788581834,1.2224843317471255,0.22152452545873147,0.521144191754444,TRAPPC5
ENSG00000181031.16,367.267625949678,-0.5787795498017027,0.27612427328191325,-2.096083560211995,0.03607477909118409,0.2100563673044218,RPH3AL
ENSG00000181035.14,357.1106213378288,0.4138493625132305,0.1996290192818705,2.073092198729319,0.03816369990008946,0.21661838400512348,SLC25A42
ENSG00000181036.14,36.7339255820234,0.3026749219779484,0.47991331213314375,0.6306866559558497,0.5282454258110638,0.77593083130999,FCRL6
ENSG00000181038.14,455.03303754036875,0.060979916496080665,0.14221657298682921,0.42878206959556014,0.6680818287090731,0.8572938490796422,METTL23
ENSG00000181045.15,665.6289368130057,0.24273585704621103,0.17496351007486208,1.3873513222405691,0.16533466054317814,0.4532598267493688,SLC26A11
ENSG00000181061.14,1383.044659923134,0.04001241552299594,0.21359905677686825,0.18732486990705238,0.8514059247466527,0.9435407721929858,HIGD1A
ENSG00000181072.11,34.23158508266348,-1.5516608489477484,0.8559759279240803,-1.8127388847380894,0.06987210404754714,0.2945730581314149,CHRM2
ENSG00000181085.15,1019.0154546572893,-0.6435329438320346,0.44638526300560505,-1.4416536502549235,0.14940010526063252,0.43268187695444454,MAPK15
ENSG00000181090.21,2107.031832483808,0.03914935608249841,0.13395636443175182,0.2922545431011921,0.7700920116163772,0.9095085632463826,EHMT1
ENSG00000181097.5,28.00230733573303,0.27352484719954384,0.2792719775622062,0.979421027441315,0.327371991577432,0.6262070705555856,LINC02878
ENSG00000181104.7,691.3811426536344,0.5394697674502454,0.27429452404372945,1.9667536905120293,0.0492116137892366,0.24695733020878702,F2R
ENSG00000181123.8,37.066846346802855,-1.1502565332944392,0.7783113021211463,-1.4778874855852968,0.1394378964879622,0.4178013925830023,AC004832.1
ENSG00000181135.16,389.66140462915416,0.2813412197509889,0.16001249971236214,1.7582452636933164,0.07870578663485467,0.3133131378676894,ZNF707
ENSG00000181143.15,5750.240981589774,0.14005530998159346,0.5453589658913336,0.2568130694480971,0.7973230804121089,0.9214340459949797,MUC16
ENSG00000181163.14,13724.44680702424,-0.19634722095980264,0.18687589566981758,-1.0506824342221188,0.2934044662824671,0.5957294908381771,NPM1
ENSG00000181191.12,807.9421797510028,0.24173708191356053,0.20931077248541477,1.1549194484502956,0.2481234143400507,0.5486153015226573,PJA1
ENSG00000181192.12,1455.1987913903515,0.024009446461364856,0.1824166314173619,0.13161873604842647,0.8952858652309077,0.9608915201423578,DHTKD1
ENSG00000181218.5,641.2758675361085,0.5995224652245223,0.3292274739428564,1.820997676908886,0.06860720999926759,0.29164837193338944,H2AW
ENSG00000181220.17,746.4678266213471,0.09797090074967511,0.10735717516248566,0.9125696591904139,0.36146891770228207,0.6544312543946449,ZNF746
ENSG00000181222.19,7931.048132219759,-0.10145981891053618,0.20395552700524067,-0.4974605022982739,0.6188643494283712,0.8307395000332064,POLR2A
ENSG00000181234.9,74.77111727372694,0.6134767622282467,0.8821663156933038,0.6954207515236045,0.48679165949581993,0.7480315137610484,TMEM132C
ENSG00000181240.14,13.356275778248445,0.21823317521954333,0.4133480055724316,0.5279647470835612,0.5975238041427906,0.8182048997881054,SLC25A41
ENSG00000181264.9,156.41178020191157,0.4124815539654451,0.23296276238912259,1.7705900708563393,0.07662889428267067,0.3091587156997462,TLCD5
ENSG00000181274.7,793.2103239391959,-0.35905898088670357,0.211792044512147,-1.6953374321201677,0.0900114277289124,0.3347159656679593,FRAT2
ENSG00000181284.3,239.5827264618073,-0.1083723148477055,0.24331987496531415,-0.44539031126476714,0.6560377127404338,0.8513778080851544,TMEM102
ENSG00000181291.8,57.534569088778476,-1.0700878540428371,0.6256952710698507,-1.7102380400176875,0.087221864058484,0.3291292604768885,TMEM132E
ENSG00000181315.11,99.38225537252325,-0.26812028336550503,0.21577901576962352,-1.2425688494740545,0.2140267548068373,0.5124301566437398,ZNF322
ENSG00000181322.15,116.94592229373826,-1.172388313482489,0.4893528767322199,-2.3957932388410885,0.01658444252855185,0.13822765616937624,NME9
ENSG00000181333.12,25.86609069347064,0.24082154742806303,0.4988723067277521,0.4827318417566236,0.6292861512712146,0.8371714379220068,HEPHL1
ENSG00000181350.12,73.16025949162324,0.6051758793922901,0.27711882840800167,2.1838136472679164,0.02897594435641373,0.1874742346027561,LRRC75A
ENSG00000181374.8,23.12514523790801,1.0988377507310665,0.5962152708623725,1.8430218151603113,0.06532582543007227,0.28545444711796314,CCL13
ENSG00000181378.14,376.4683032169865,-0.8758335018485003,0.6059507970709649,-1.4453871602811483,0.14834916787561175,0.4315772516523985,CFAP65
ENSG00000181381.14,544.865012038621,-0.656182434940802,0.2928166854749472,-2.2409325270398344,0.025030445915751626,0.17241985946522229,DDX60L
ENSG00000181392.17,609.5081584358242,0.19177291418118222,0.2711737694293881,0.7071956649225938,0.4794448921805293,0.7431064399157302,SYNE4
ENSG00000181396.13,1596.4423652520143,0.017229075000607174,0.17704864362116116,0.09731266305249416,0.9224781000680499,0.9715319263530592,OGFOD3
ENSG00000181404.17,177.14749683044136,-0.12835835112816588,0.3235793510766,-0.3966827632885016,0.6916014124560232,0.8695017523559162,WASHC1
ENSG00000181409.14,171.9376272574061,0.6269136904021368,0.3516114704904452,1.7829728066825759,0.0745907300486076,0.30466843493673945,AATK
ENSG00000181418.8,14.841623428954222,0.3096412323229887,0.45835695450242164,0.6755460548408735,0.4993289014814041,0.7562042935784478,DDN
ENSG00000181433.9,17.84500347735084,-1.001680893454942,1.125882325917151,-0.8896852454264847,0.37363491872634236,0.6645275626924798,SAGE1
ENSG00000181444.13,655.0415811062686,0.6014876071646517,0.26465993719005937,2.272680986592645,0.02304541125274508,0.16499876340119118,ZNF467
ENSG00000181449.4,135.17439742292802,2.3410348480208873,0.8986651313078411,2.605013554508278,0.00918706254101255,0.10115773777148951,SOX2
ENSG00000181450.18,309.2911223064929,-0.7995883135040394,0.20291945986831916,-3.940422047362621,8.133837934767037e-05,0.005313251949960808,ZNF678
ENSG00000181458.10,285.04798142645603,0.29090448677759273,0.33067206075801203,0.8797371211548428,0.3790017348412127,0.6688134345145602,TMEM45A
ENSG00000181467.5,1173.0990533643032,0.28530588975860655,0.17458501389665596,1.6341946160825171,0.10221799268574684,0.3582021923374355,RAP2B
ENSG00000181472.5,589.3064490042032,-0.1165756861912255,0.1481011945425983,-0.787135353980517,0.4312026354234796,0.708373577582824,ZBTB2
ENSG00000181481.14,784.5353122021039,-0.1312336974759454,0.1542231506882561,-0.8509338376909367,0.39480610679281225,0.6810771895111773,RNF135
ENSG00000181513.15,430.9339345155451,0.27553697133405436,0.1981721172388807,1.390392226581081,0.1644098056684693,0.45214625782583706,ACBD4
ENSG00000181523.13,1826.2195520906698,-0.0006514928776854921,0.18624252943755967,-0.0034980886463095093,0.9972089347689937,0.9986561011177321,SGSH
ENSG00000181524.6,108.27552614969676,-0.5272422155434986,0.2617815272160487,-2.0140543190748703,0.044003830837335195,0.232936105649894,RPL24P4
ENSG00000181544.15,55.66975417278577,-0.008480882035755978,0.2661147782756511,-0.031869263671524393,0.9745763102201123,0.991003678390118,FANCB
ENSG00000181555.21,2320.020350321659,-0.30108964643796476,0.10915779495526609,-2.7582972572994366,0.005810333510901945,0.07741262662321982,SETD2
ENSG00000181577.16,210.64169596991715,2.244003325796424,0.49655920825125105,4.519105251716517,6.210151864535475e-06,0.0008035279669723231,C6orf223
ENSG00000181585.7,22.18377108914797,0.9016219235913535,0.4286090018702755,2.103600063594189,0.03541334840936157,0.20836892123767992,TMIE
ENSG00000181588.16,1003.8195013575923,0.24669212524163756,0.20720104639296213,1.1905930473622202,0.2338133823631423,0.5338992730015878,MEX3D
ENSG00000181610.13,1117.967113709014,0.03971244044638308,0.14095603845026616,0.281736354703207,0.7781456761586186,0.9129715883446577,MRPS23
ENSG00000181617.6,11.542300412615813,-0.469508082574783,0.9152681757438536,-0.5129732410866422,0.6079700389360807,0.8241509385559637,FDCSP
ENSG00000181619.11,63.47061646959628,-0.033041846799871585,0.34255853150016,-0.09645606155296164,0.9231583689556703,0.9718325416497546,GPR135
ENSG00000181631.7,54.24936219291896,-0.5117619653286591,0.4166558630194579,-1.2282605640539366,0.21934916985605535,0.5183373613430519,P2RY13
ENSG00000181634.8,224.0663134262686,-1.0050605498981025,0.33579057371460214,-2.9931172241670243,0.002761436614495326,0.050729381300964306,TNFSF15
ENSG00000181638.20,320.46549773356116,0.44098939078274,0.206265031124394,2.1379745678596818,0.03251880740327446,0.19914587151456814,ZFP41
ENSG00000181649.8,571.9185840244834,0.6938883288871499,0.43601440693144394,1.591434406423759,0.11151184630094986,0.3745311767749237,PHLDA2
